timestamp,wind_speed_100m,temperature_2m,power_t1,power_t1_lower,power_t1_upper,power_t2,power_t2_lower,power_t2_upper,power_cluster,power_cluster_lower,power_cluster_upper,mw_t1,mw_t2,mw_cluster,forecast_as_of
2026-02-03 06:00:00,9.6,6.1,0.77937272430023,0.7293727243002299,0.82937272430023,0.7925931827292609,0.7425931827292609,0.842593182729261,0.7859829535147455,0.7359829535147454,0.8359829535147455,1.948431810750575,1.9814829568231525,3.9299147675737274,2026-02-02 00:00:00
2026-02-03 07:00:00,12.1,7.4,0.9496982337170701,0.89969823371707,0.9996982337170701,0.9702321060039705,0.9202321060039704,1.0,0.9599651698605203,0.9099651698605202,0.9998491168585351,2.3742455842926753,2.425580265009926,4.799825849302602,2026-02-02 00:00:00
2026-02-03 08:00:00,13.4,8.4,0.965514682307668,0.915514682307668,1.0,0.9754199309776357,0.9254199309776356,1.0,0.9704673066426519,0.9204673066426519,1.0,2.41378670576917,2.4385498274440893,4.8523365332132595,2026-02-02 00:00:00
2026-02-03 09:00:00,11.7,8.6,0.966271898291311,0.916271898291311,1.0,0.9670721043711499,0.9170721043711498,1.0,0.9666720013312304,0.9166720013312304,1.0,2.4156797457282773,2.4176802609278747,4.833360006656152,2026-02-02 00:00:00
2026-02-03 10:00:00,12.2,7.2,0.9381966612962643,0.8881966612962643,0.9881966612962644,0.957817690028901,0.907817690028901,1.0,0.9480071756625827,0.8980071756625827,0.9940983306481321,2.3454916532406607,2.3945442250722526,4.740035878312914,2026-02-02 00:00:00
2026-02-03 11:00:00,13.4,4.9,0.9873430557855334,0.9373430557855333,1.0,0.9676046840506084,0.9176046840506084,1.0,0.977473869918071,0.9274738699180709,1.0,2.4683576394638336,2.419011710126521,4.8873693495903545,2026-02-02 00:00:00
2026-02-03 12:00:00,14.0,2.2,0.9749717603480916,0.9249717603480916,1.0,0.9305662950069543,0.8805662950069543,0.9805662950069544,0.9527690276775229,0.9027690276775229,0.9902831475034772,2.4374294008702293,2.3264157375173857,4.763845138387614,2026-02-02 00:00:00
2026-02-03 13:00:00,17.8,1.1,0.9912240232765872,0.9412240232765872,1.0,0.9923778409431909,0.9423778409431909,1.0,0.9918009321098891,0.941800932109889,1.0,2.478060058191468,2.4809446023579773,4.9590046605494456,2026-02-02 00:00:00
2026-02-03 14:00:00,16.6,2.8,1.0,0.95,1.0,0.9706364507454436,0.9206364507454435,1.0,0.9853182253727217,0.9353182253727217,1.0,2.5,2.426591126863609,4.926591126863609,2026-02-02 00:00:00
2026-02-03 15:00:00,19.0,1.9,1.0,0.95,1.0,0.9983595998206146,0.9483595998206146,1.0,0.9991797999103074,0.9491797999103073,1.0,2.5,2.4958989995515366,4.995898999551537,2026-02-02 00:00:00
2026-02-03 16:00:00,25.6,2.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-02 00:00:00
2026-02-03 17:00:00,27.8,2.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-02 00:00:00
2026-02-03 18:00:00,16.5,2.7,0.9872763472053838,0.9372763472053838,1.0,0.981698954171651,0.9316989541716509,1.0,0.9844876506885174,0.9344876506885174,1.0,2.4681908680134597,2.4542473854291273,4.9224382534425875,2026-02-02 00:00:00
2026-02-03 19:00:00,14.0,2.7,1.0,0.95,1.0,0.9904988576703976,0.9404988576703975,1.0,0.9952494288351987,0.9452494288351987,1.0,2.5,2.476247144175994,4.976247144175994,2026-02-02 00:00:00
2026-02-03 20:00:00,22.3,3.0,0.9812700696283722,0.9312700696283721,1.0,0.9210951596317472,0.8710951596317471,0.9710951596317472,0.9511826146300597,0.9011826146300597,0.9855475798158736,2.4531751740709304,2.302737899079368,4.755913073150299,2026-02-02 00:00:00
2026-02-03 21:00:00,20.3,2.7,0.9691646820097655,0.9191646820097654,1.0,0.8471142729084168,0.7971142729084167,0.8971142729084168,0.9081394774590912,0.8581394774590911,0.9485571364542085,2.4229117050244136,2.117785682271042,4.540697387295456,2026-02-02 00:00:00
2026-02-03 22:00:00,14.9,2.1,0.9013348585486574,0.8513348585486573,0.9513348585486574,0.8222498445004774,0.7722498445004774,0.8722498445004775,0.8617923515245673,0.8117923515245673,0.9117923515245674,2.2533371463716434,2.0556246112511936,4.3089617576228365,2026-02-02 00:00:00
2026-02-03 23:00:00,16.6,2.0,0.9806324901265336,0.9306324901265336,1.0,0.9191207154216027,0.8691207154216026,0.9691207154216027,0.9498766027740682,0.8998766027740681,0.9845603577108013,2.451581225316334,2.2978017885540067,4.749383013870341,2026-02-02 00:00:00
2026-02-03 00:00:00,30.4,-1.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-03 01:00:00,26.3,-1.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-03 02:00:00,18.0,-2.9,0.996539570020522,0.9465395700205219,1.0,1.0,0.95,1.0,0.998269785010261,0.9482697850102609,1.0,2.491348925051305,2.5,4.991348925051305,2026-02-03 00:00:00
2026-02-03 03:00:00,5.5,-1.3,0.11729874688125462,0.06729874688125462,0.16729874688125462,0.10449975859490145,0.05449975859490144,0.15449975859490145,0.11089925273807803,0.06089925273807803,0.16089925273807804,0.29324686720313653,0.2612493964872536,0.5544962636903902,2026-02-03 00:00:00
2026-02-03 04:00:00,4.4,2.2,0.05461107700751736,0.00461107700751736,0.10461107700751737,0.050732984661810074,0.000732984661810071,0.10073298466181008,0.05267203083466372,0.0026720308346637155,0.10267203083466372,0.1365276925187934,0.1268324616545252,0.2633601541733186,2026-02-03 00:00:00
2026-02-03 05:00:00,3.6,4.9,0.026734479518234305,0.0,0.07673447951823431,0.02547261783211239,0.0,0.0754726178321124,0.026103548675173345,0.0,0.07610354867517335,0.06683619879558576,0.06368154458028097,0.13051774337586672,2026-02-03 00:00:00
2026-02-03 06:00:00,9.6,6.1,0.77937272430023,0.7293727243002299,0.82937272430023,0.7925931827292609,0.7425931827292609,0.842593182729261,0.7859829535147455,0.7359829535147454,0.8359829535147455,1.948431810750575,1.9814829568231525,3.9299147675737274,2026-02-03 00:00:00
2026-02-03 07:00:00,12.1,7.4,0.9496982337170701,0.89969823371707,0.9996982337170701,0.9702321060039705,0.9202321060039704,1.0,0.9599651698605203,0.9099651698605202,0.9998491168585351,2.3742455842926753,2.425580265009926,4.799825849302602,2026-02-03 00:00:00
2026-02-03 08:00:00,13.4,8.4,0.965514682307668,0.915514682307668,1.0,0.9754199309776357,0.9254199309776356,1.0,0.9704673066426519,0.9204673066426519,1.0,2.41378670576917,2.4385498274440893,4.8523365332132595,2026-02-03 00:00:00
2026-02-03 09:00:00,11.7,8.6,0.966271898291311,0.916271898291311,1.0,0.9670721043711499,0.9170721043711498,1.0,0.9666720013312304,0.9166720013312304,1.0,2.4156797457282773,2.4176802609278747,4.833360006656152,2026-02-03 00:00:00
2026-02-03 10:00:00,12.2,7.2,0.9381966612962643,0.8881966612962643,0.9881966612962644,0.957817690028901,0.907817690028901,1.0,0.9480071756625827,0.8980071756625827,0.9940983306481321,2.3454916532406607,2.3945442250722526,4.740035878312914,2026-02-03 00:00:00
2026-02-03 11:00:00,13.4,4.9,0.9873430557855334,0.9373430557855333,1.0,0.9676046840506084,0.9176046840506084,1.0,0.977473869918071,0.9274738699180709,1.0,2.4683576394638336,2.419011710126521,4.8873693495903545,2026-02-03 00:00:00
2026-02-03 12:00:00,14.0,2.2,0.9749717603480916,0.9249717603480916,1.0,0.9305662950069543,0.8805662950069543,0.9805662950069544,0.9527690276775229,0.9027690276775229,0.9902831475034772,2.4374294008702293,2.3264157375173857,4.763845138387614,2026-02-03 00:00:00
2026-02-03 13:00:00,17.8,1.1,0.9912240232765872,0.9412240232765872,1.0,0.9923778409431909,0.9423778409431909,1.0,0.9918009321098891,0.941800932109889,1.0,2.478060058191468,2.4809446023579773,4.9590046605494456,2026-02-03 00:00:00
2026-02-03 14:00:00,16.6,2.8,1.0,0.95,1.0,0.9706364507454436,0.9206364507454435,1.0,0.9853182253727217,0.9353182253727217,1.0,2.5,2.426591126863609,4.926591126863609,2026-02-03 00:00:00
2026-02-03 15:00:00,19.0,1.9,1.0,0.95,1.0,0.9983595998206146,0.9483595998206146,1.0,0.9991797999103074,0.9491797999103073,1.0,2.5,2.4958989995515366,4.995898999551537,2026-02-03 00:00:00
2026-02-03 16:00:00,25.6,2.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-03 17:00:00,27.8,2.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-03 18:00:00,16.5,2.7,0.9872763472053838,0.9372763472053838,1.0,0.981698954171651,0.9316989541716509,1.0,0.9844876506885174,0.9344876506885174,1.0,2.4681908680134597,2.4542473854291273,4.9224382534425875,2026-02-03 00:00:00
2026-02-03 19:00:00,14.0,2.7,1.0,0.95,1.0,0.9904988576703976,0.9404988576703975,1.0,0.9952494288351987,0.9452494288351987,1.0,2.5,2.476247144175994,4.976247144175994,2026-02-03 00:00:00
2026-02-03 20:00:00,22.3,3.0,0.9812700696283722,0.9312700696283721,1.0,0.9210951596317472,0.8710951596317471,0.9710951596317472,0.9511826146300597,0.9011826146300597,0.9855475798158736,2.4531751740709304,2.302737899079368,4.755913073150299,2026-02-03 00:00:00
2026-02-03 21:00:00,20.3,2.7,0.9691646820097655,0.9191646820097654,1.0,0.8471142729084168,0.7971142729084167,0.8971142729084168,0.9081394774590912,0.8581394774590911,0.9485571364542085,2.4229117050244136,2.117785682271042,4.540697387295456,2026-02-03 00:00:00
2026-02-03 22:00:00,14.9,2.1,0.9013348585486574,0.8513348585486573,0.9513348585486574,0.8222498445004774,0.7722498445004774,0.8722498445004775,0.8617923515245673,0.8117923515245673,0.9117923515245674,2.2533371463716434,2.0556246112511936,4.3089617576228365,2026-02-03 00:00:00
2026-02-03 23:00:00,16.6,2.0,0.9806324901265336,0.9306324901265336,1.0,0.9191207154216027,0.8691207154216026,0.9691207154216027,0.9498766027740682,0.8998766027740681,0.9845603577108013,2.451581225316334,2.2978017885540067,4.749383013870341,2026-02-03 00:00:00
2026-02-04 00:00:00,18.8,2.5,1.0,0.95,1.0,0.9962963531885461,0.9462963531885461,1.0,0.998148176594273,0.948148176594273,1.0,2.5,2.4907408829713655,4.990740882971365,2026-02-03 00:00:00
2026-02-04 01:00:00,19.1,2.3,1.0,0.95,1.0,0.9947388431217821,0.944738843121782,1.0,0.997369421560891,0.947369421560891,1.0,2.5,2.486847107804455,4.986847107804455,2026-02-03 00:00:00
2026-02-04 02:00:00,20.1,2.5,1.0,0.95,1.0,0.9929551077780183,0.9429551077780183,1.0,0.9964775538890092,0.9464775538890091,1.0,2.5,2.4823877694450456,4.982387769445046,2026-02-03 00:00:00
2026-02-04 03:00:00,19.7,2.8,0.9959287836235127,0.9459287836235126,1.0,0.9914087792657242,0.9414087792657242,1.0,0.9936687814446185,0.9436687814446184,1.0,2.489821959058782,2.4785219481643104,4.968343907223092,2026-02-03 00:00:00
2026-02-04 04:00:00,18.1,2.9,1.0,0.95,1.0,0.9917755953462182,0.9417755953462181,1.0,0.9958877976731091,0.945887797673109,1.0,2.5,2.4794389883655454,4.979438988365546,2026-02-03 00:00:00
2026-02-04 05:00:00,21.8,3.8,1.0,0.95,1.0,0.9953231682312104,0.9453231682312103,1.0,0.9976615841156051,0.9476615841156051,1.0,2.5,2.488307920578026,4.988307920578025,2026-02-03 00:00:00
2026-02-04 06:00:00,22.3,5.6,0.9852307132773941,0.935230713277394,1.0,0.9546005114860656,0.9046005114860656,1.0,0.9699156123817299,0.9199156123817298,1.0,2.463076783193485,2.386501278715164,4.849578061908649,2026-02-03 00:00:00
2026-02-04 07:00:00,16.6,7.0,0.976957407141303,0.9269574071413029,1.0,0.9704524476099071,0.9204524476099071,1.0,0.9737049273756051,0.9237049273756051,1.0,2.442393517853257,2.4261311190247676,4.868524636878026,2026-02-03 00:00:00
2026-02-04 08:00:00,14.9,8.1,0.986032447325946,0.9360324473259459,1.0,0.9783666086633975,0.9283666086633975,1.0,0.9821995279946718,0.9321995279946718,1.0,2.465081118314865,2.4459165216584937,4.910997639973359,2026-02-03 00:00:00
2026-02-04 09:00:00,14.1,9.0,0.9585228728116733,0.9085228728116732,1.0,0.9772307114999598,0.9272307114999597,1.0,0.9678767921558165,0.9178767921558164,1.0,2.396307182029183,2.4430767787498993,4.839383960779083,2026-02-03 00:00:00
2026-02-04 10:00:00,11.6,8.7,0.9636760135573716,0.9136760135573716,1.0,0.9676283314271816,0.9176283314271816,1.0,0.9656521724922766,0.9156521724922766,1.0,2.409190033893429,2.4190708285679543,4.828260862461383,2026-02-03 00:00:00
2026-02-04 11:00:00,8.6,6.7,0.6229429862396069,0.5729429862396068,0.6729429862396069,0.5996305868785531,0.549630586878553,0.6496305868785531,0.61128678655908,0.5612867865590799,0.66128678655908,1.5573574655990172,1.4990764671963828,3.0564339327953998,2026-02-03 00:00:00
2026-02-04 12:00:00,3.8,3.6,0.025345458191731583,0.0,0.07534545819173158,0.01435753241908847,0.0,0.06435753241908847,0.019851495305410027,0.0,0.06985149530541002,0.06336364547932896,0.035893831047721175,0.09925747652705014,2026-02-03 00:00:00
2026-02-04 13:00:00,19.4,1.4,0.997613346155703,0.9476133461557029,1.0,0.9943890461870268,0.9443890461870268,1.0,0.9960011961713648,0.9460011961713648,1.0,2.4940333653892575,2.485972615467567,4.980005980856824,2026-02-03 00:00:00
2026-02-04 14:00:00,22.7,1.6,1.0,0.95,1.0,1.0,0.95,1.0,1.0,0.95,1.0,2.5,2.5,5.0,2026-02-03 00:00:00
2026-02-04 15:00:00,26.6,1.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 16:00:00,27.2,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 17:00:00,27.7,-0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 18:00:00,30.2,-0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 19:00:00,30.6,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 20:00:00,29.4,0.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 21:00:00,31.2,0.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 22:00:00,34.1,0.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 23:00:00,37.1,0.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-03 00:00:00
2026-02-04 00:00:00,18.8,2.5,1.0,0.95,1.0,0.9962963531885461,0.9462963531885461,1.0,0.998148176594273,0.948148176594273,1.0,2.5,2.4907408829713655,4.990740882971365,2026-02-04 00:00:00
2026-02-04 01:00:00,19.1,2.3,1.0,0.95,1.0,0.9947388431217821,0.944738843121782,1.0,0.997369421560891,0.947369421560891,1.0,2.5,2.486847107804455,4.986847107804455,2026-02-04 00:00:00
2026-02-04 02:00:00,20.1,2.5,1.0,0.95,1.0,0.9929551077780183,0.9429551077780183,1.0,0.9964775538890092,0.9464775538890091,1.0,2.5,2.4823877694450456,4.982387769445046,2026-02-04 00:00:00
2026-02-04 03:00:00,19.7,2.8,0.9959287836235127,0.9459287836235126,1.0,0.9914087792657242,0.9414087792657242,1.0,0.9936687814446185,0.9436687814446184,1.0,2.489821959058782,2.4785219481643104,4.968343907223092,2026-02-04 00:00:00
2026-02-04 04:00:00,18.1,2.9,1.0,0.95,1.0,0.9917755953462182,0.9417755953462181,1.0,0.9958877976731091,0.945887797673109,1.0,2.5,2.4794389883655454,4.979438988365546,2026-02-04 00:00:00
2026-02-04 05:00:00,21.8,3.8,1.0,0.95,1.0,0.9953231682312104,0.9453231682312103,1.0,0.9976615841156051,0.9476615841156051,1.0,2.5,2.488307920578026,4.988307920578025,2026-02-04 00:00:00
2026-02-04 06:00:00,22.3,5.6,0.9852307132773941,0.935230713277394,1.0,0.9546005114860656,0.9046005114860656,1.0,0.9699156123817299,0.9199156123817298,1.0,2.463076783193485,2.386501278715164,4.849578061908649,2026-02-04 00:00:00
2026-02-04 07:00:00,16.6,7.0,0.976957407141303,0.9269574071413029,1.0,0.9704524476099071,0.9204524476099071,1.0,0.9737049273756051,0.9237049273756051,1.0,2.442393517853257,2.4261311190247676,4.868524636878026,2026-02-04 00:00:00
2026-02-04 08:00:00,14.9,8.1,0.986032447325946,0.9360324473259459,1.0,0.9783666086633975,0.9283666086633975,1.0,0.9821995279946718,0.9321995279946718,1.0,2.465081118314865,2.4459165216584937,4.910997639973359,2026-02-04 00:00:00
2026-02-04 09:00:00,14.1,9.0,0.9585228728116733,0.9085228728116732,1.0,0.9772307114999598,0.9272307114999597,1.0,0.9678767921558165,0.9178767921558164,1.0,2.396307182029183,2.4430767787498993,4.839383960779083,2026-02-04 00:00:00
2026-02-04 10:00:00,11.6,8.7,0.9636760135573716,0.9136760135573716,1.0,0.9676283314271816,0.9176283314271816,1.0,0.9656521724922766,0.9156521724922766,1.0,2.409190033893429,2.4190708285679543,4.828260862461383,2026-02-04 00:00:00
2026-02-04 11:00:00,8.6,6.7,0.6229429862396069,0.5729429862396068,0.6729429862396069,0.5996305868785531,0.549630586878553,0.6496305868785531,0.61128678655908,0.5612867865590799,0.66128678655908,1.5573574655990172,1.4990764671963828,3.0564339327953998,2026-02-04 00:00:00
2026-02-04 12:00:00,3.8,3.6,0.025345458191731583,0.0,0.07534545819173158,0.01435753241908847,0.0,0.06435753241908847,0.019851495305410027,0.0,0.06985149530541002,0.06336364547932896,0.035893831047721175,0.09925747652705014,2026-02-04 00:00:00
2026-02-04 13:00:00,19.4,1.4,0.997613346155703,0.9476133461557029,1.0,0.9943890461870268,0.9443890461870268,1.0,0.9960011961713648,0.9460011961713648,1.0,2.4940333653892575,2.485972615467567,4.980005980856824,2026-02-04 00:00:00
2026-02-04 14:00:00,22.7,1.6,1.0,0.95,1.0,1.0,0.95,1.0,1.0,0.95,1.0,2.5,2.5,5.0,2026-02-04 00:00:00
2026-02-04 15:00:00,26.6,1.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 16:00:00,27.2,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 17:00:00,27.7,-0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 18:00:00,30.2,-0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 19:00:00,30.6,0.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 20:00:00,29.4,0.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 21:00:00,31.2,0.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 22:00:00,34.1,0.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-04 23:00:00,37.1,0.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 00:00:00,40.0,0.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 01:00:00,43.5,1.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 02:00:00,44.7,1.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 03:00:00,43.0,1.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 04:00:00,40.8,2.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 05:00:00,40.8,4.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 06:00:00,42.4,6.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 07:00:00,41.0,7.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 08:00:00,34.2,7.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 09:00:00,31.3,8.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 10:00:00,27.9,7.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 11:00:00,28.0,6.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 12:00:00,26.9,2.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 13:00:00,26.0,0.6,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 14:00:00,26.8,-0.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 15:00:00,26.5,-0.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 16:00:00,25.7,-1.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 17:00:00,25.3,-1.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-04 00:00:00
2026-02-05 18:00:00,23.7,-1.1,0.9901475339676394,0.9401475339676394,1.0,0.9927535608820396,0.9427535608820395,1.0,0.9914505474248395,0.9414505474248395,1.0,2.4753688349190988,2.481883902205099,4.957252737124198,2026-02-04 00:00:00
2026-02-05 19:00:00,21.9,-1.6,0.998818149662574,0.9488181496625739,1.0,0.9891803597104926,0.9391803597104925,1.0,0.9939992546865333,0.9439992546865332,1.0,2.497045374156435,2.4729508992762312,4.969996273432667,2026-02-04 00:00:00
2026-02-05 20:00:00,20.8,-1.6,0.9876437194665543,0.9376437194665542,1.0,0.9264240612643648,0.8764240612643648,0.9764240612643649,0.9570338903654596,0.9070338903654596,0.9882120306321824,2.469109298666386,2.316060153160912,4.785169451827298,2026-02-04 00:00:00
2026-02-05 21:00:00,19.1,-1.6,0.9776315470719545,0.9276315470719545,1.0,0.8579088124268129,0.8079088124268129,0.907908812426813,0.9177701797493838,0.8677701797493838,0.9539544062134064,2.4440788676798864,2.144772031067032,4.588850898746919,2026-02-04 00:00:00
2026-02-05 22:00:00,19.6,-1.5,0.9776315470719545,0.9276315470719545,1.0,0.8893962488292683,0.8393962488292682,0.9393962488292683,0.9335138979506115,0.8835138979506114,0.9696981244146341,2.4440788676798864,2.2234906220731707,4.667569489753057,2026-02-04 00:00:00
2026-02-05 23:00:00,19.7,-1.3,0.9881727829650097,0.9381727829650096,1.0,0.9370010476099728,0.8870010476099728,0.9870010476099729,0.9625869152874913,0.9125869152874913,0.9935005238049864,2.470431957412524,2.3425026190249323,4.812934576437456,2026-02-04 00:00:00
2026-02-05 00:00:00,40.0,0.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 01:00:00,43.5,1.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 02:00:00,44.7,1.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 03:00:00,43.0,1.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 04:00:00,40.8,2.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 05:00:00,40.8,4.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 06:00:00,42.4,6.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 07:00:00,41.0,7.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 08:00:00,34.2,7.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 09:00:00,31.3,8.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 10:00:00,27.9,7.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 11:00:00,28.0,6.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 12:00:00,26.9,2.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 13:00:00,26.0,0.6,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
2026-02-05 14:00:00,26.8,-0.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-05 00:00:00
