turbine_id,valid_time,nominal_lead_time_hours,raw_predicted_power,predicted_power,prediction_bounded,weather_out_of_training_range,baseline_prediction,wind_speed,temperature,forecast_origin,hours_ahead,model_training_max,model_training_available_at,model_id,weather_model,forecast_contract_compatible,power_normalized,observed_wind_speed,observed_temperature,absolute_error
turbine_2,2026-01-01 16:00:00+00:00,24,0.5920431525350385,0.5920431525350385,False,False,0.6152328767123287,8.55,0.6,2025-12-31 19:00:00+00:00,21.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.065,4.2,1.59,0.5270431525350385
turbine_2,2026-01-01 17:00:00+00:00,24,0.5659541077227307,0.5659541077227307,False,False,0.5337578814627995,8.39,0.4,2025-12-31 19:00:00+00:00,22.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.04,3.0749999999999997,1.71,0.5259541077227307
turbine_2,2026-01-01 18:00:00+00:00,24,0.4062469389182653,0.4062469389182653,False,False,0.38877364644487933,7.42,-0.1,2025-12-31 19:00:00+00:00,23.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.008333333333333333,1.5183333333333333,1.9333333333333333,0.39791360558493194
turbine_2,2026-01-01 19:00:00+00:00,24,0.35687420426852284,0.35687420426852284,False,False,0.38877364644487933,7.11,-0.3,2025-12-31 19:00:00+00:00,24.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.008333333333333333,3.285,1.7733333333333334,0.3485408709351895
turbine_2,2026-01-01 20:00:00+00:00,48,0.08772553343111263,0.08772553343111263,False,False,0.14425324675324674,5.14,-0.3,2025-12-31 19:00:00+00:00,25.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.008333333333333333,1.91,1.7516666666666667,0.0793922000977793
turbine_2,2026-01-01 21:00:00+00:00,48,0.09276315617357105,0.09276315617357105,False,False,0.14425324675324674,5.2,-0.3,2025-12-31 19:00:00+00:00,26.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.01,1.5816666666666668,1.8416666666666668,0.08276315617357105
turbine_2,2026-01-01 22:00:00+00:00,48,0.15090515375590574,0.15090515375590574,False,False,0.18975542731519648,5.82,-0.3,2025-12-31 19:00:00+00:00,27.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.008333333333333333,3.578333333333333,1.3866666666666667,0.1425718204225724
turbine_2,2026-01-01 23:00:00+00:00,48,0.2428129259569183,0.2428129259569183,False,False,0.24732096635030196,6.4,-0.5,2025-12-31 19:00:00+00:00,28.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.005,3.0883333333333334,1.3916666666666666,0.2378129259569183
turbine_2,2026-01-02 00:00:00+00:00,48,0.14286269154652104,0.14286269154652104,False,False,0.18975542731519648,5.72,-0.6,2025-12-31 19:00:00+00:00,29.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.01,1.4349999999999998,1.485,0.13286269154652103
turbine_2,2026-01-02 01:00:00+00:00,48,0.18915615750655893,0.18915615750655893,False,False,0.24732096635030196,6.08,-0.8,2025-12-31 19:00:00+00:00,30.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.01,0.5,1.8583333333333334,0.17915615750655892
turbine_2,2026-01-02 02:00:00+00:00,48,0.27929596375374083,0.27929596375374083,False,False,0.3145680119581465,6.67,-1.1,2025-12-31 19:00:00+00:00,31.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.01,0.47000000000000003,1.8916666666666666,0.2692959637537408
turbine_2,2026-01-02 03:00:00+00:00,48,0.394898384903307,0.394898384903307,False,False,0.38877364644487933,7.34,-0.8,2025-12-31 19:00:00+00:00,32.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.01,1.6483333333333334,1.33,0.38489838490330697
turbine_2,2026-01-02 04:00:00+00:00,48,0.358095721115163,0.358095721115163,False,False,0.38877364644487933,7.16,0.4,2025-12-31 19:00:00+00:00,33.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.07666666666666667,4.833333333333333,1.2316666666666667,0.28142905444849636
turbine_2,2026-01-02 05:00:00+00:00,48,0.5870921033501563,0.5870921033501563,False,False,0.6152328767123287,8.54,1.6,2025-12-31 19:00:00+00:00,34.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.26666666666666666,6.753333333333333,1.1483333333333334,0.3204254366834896
turbine_2,2026-01-02 06:00:00+00:00,48,0.6672406929550359,0.6672406929550359,False,False,0.6748404761904762,9.26,2.6,2025-12-31 19:00:00+00:00,35.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.37666666666666665,7.376666666666668,1.6983333333333333,0.2905740262883692
turbine_2,2026-01-02 07:00:00+00:00,48,0.7167479522587316,0.7167479522587316,False,False,0.6748404761904762,9.44,3.1,2025-12-31 19:00:00+00:00,36.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.6766666666666667,9.09,2.4899999999999998,0.04008128559206481
turbine_2,2026-01-02 08:00:00+00:00,48,0.6811996888080568,0.6811996888080568,False,False,0.6748404761904762,9.26,3.6,2025-12-31 19:00:00+00:00,37.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.8849999999999999,10.511666666666667,3.498333333333333,0.20380031119194308
turbine_2,2026-01-02 09:00:00+00:00,48,0.6079810479914026,0.6079810479914026,False,False,0.6152328767123287,8.64,3.8,2025-12-31 19:00:00+00:00,38.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.7450000000000001,9.59,4.085,0.13701895200859748
turbine_2,2026-01-02 10:00:00+00:00,48,0.4741230377581882,0.4741230377581882,False,False,0.4598817204301075,7.84,3.3,2025-12-31 19:00:00+00:00,39.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.5816666666666667,8.436666666666667,4.3116666666666665,0.10754362890847846
turbine_2,2026-01-02 11:00:00+00:00,48,0.38016590604437334,0.38016590604437334,False,False,0.38877364644487933,7.27,2.3,2025-12-31 19:00:00+00:00,40.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.43333333333333335,7.616666666666667,3.9583333333333335,0.05316742728896001
turbine_2,2026-01-02 12:00:00+00:00,48,0.3282744008554867,0.3282744008554867,False,False,0.3145680119581465,6.9,1.5,2025-12-31 19:00:00+00:00,41.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.38000000000000006,7.203333333333333,3.5583333333333336,0.05172559914451336
turbine_2,2026-01-02 13:00:00+00:00,48,0.36712238478931625,0.36712238478931625,False,False,0.38877364644487933,7.07,1.0,2025-12-31 19:00:00+00:00,42.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.4466666666666666,7.5249999999999995,3.4416666666666664,0.07954428187735035
turbine_2,2026-01-02 14:00:00+00:00,48,0.3732238681794761,0.3732238681794761,False,False,0.38877364644487933,7.29,0.6,2025-12-31 19:00:00+00:00,43.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.47,7.656666666666666,3.1783333333333332,0.09677613182052386
turbine_2,2026-01-02 15:00:00+00:00,48,0.46348619322817114,0.46348619322817114,False,False,0.4598817204301075,7.78,0.5,2025-12-31 19:00:00+00:00,44.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.66,8.813333333333334,3.1483333333333334,0.1965138067718289
turbine_2,2026-01-02 16:00:00+00:00,48,0.4962360696411634,0.4962360696411634,False,False,0.5337578814627995,8.01,0.4,2025-12-31 19:00:00+00:00,45.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.8850000000000001,10.231666666666667,3.0083333333333333,0.3887639303588367
turbine_2,2026-01-02 17:00:00+00:00,48,0.6171078020236953,0.6171078020236953,False,False,0.6152328767123287,8.72,0.3,2025-12-31 19:00:00+00:00,46.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.6649999999999999,8.731666666666667,3.0500000000000003,0.04789219797630462
turbine_2,2026-01-02 18:00:00+00:00,48,0.6344317787850633,0.6344317787850633,False,False,0.6152328767123287,8.81,0.1,2025-12-31 19:00:00+00:00,47.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.295,6.528333333333333,2.4566666666666666,0.3394317787850633
turbine_2,2026-01-02 19:00:00+00:00,48,0.7208069022704913,0.7208069022704913,False,False,0.6748404761904762,9.35,-0.2,2025-12-31 19:00:00+00:00,48.0,2025-12-31 22:00:00,2026-01-01T00:00:00+05:00,b2cf416378039d21a62456a714803b3c0b13d4642202a8917652f1849555dd08,gfs_seamless,False,0.21166666666666667,5.925,1.8133333333333332,0.5091402356038246
turbine_1,2026-01-01 20:00:00+00:00,24,0.3066312136994089,0.3066312136994089,False,False,0.3257674632352941,6.66,-0.4,2026-01-01 19:00:00+00:00,1.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.01,2.231666666666667,1.9616666666666667,0.29663121369940887
turbine_1,2026-01-01 21:00:00+00:00,24,0.2586353610858688,0.2586353610858688,False,False,0.2573408071748879,6.44,-0.5,2026-01-01 19:00:00+00:00,2.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.01,1.6450000000000002,2.015,0.2486353610858688
turbine_1,2026-01-01 22:00:00+00:00,24,0.2526595231890275,0.2526595231890275,False,False,0.2573408071748879,6.3,-0.8,2026-01-01 19:00:00+00:00,3.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.011666666666666667,3.4266666666666663,1.656666666666667,0.24099285652236085
turbine_1,2026-01-01 23:00:00+00:00,24,0.2716802218065537,0.2716802218065537,False,False,0.3257674632352941,6.5,-0.9,2026-01-01 19:00:00+00:00,4.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.01,2.8166666666666664,1.6933333333333334,0.2616802218065537
turbine_1,2026-01-02 00:00:00+00:00,24,0.1325567037563648,0.1325567037563648,False,False,0.19664257369614513,5.59,-1.1,2026-01-01 19:00:00+00:00,5.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.01,1.4566666666666668,1.7683333333333333,0.12255670375636481
turbine_1,2026-01-02 01:00:00+00:00,24,0.09783247796468791,0.09783247796468791,False,False,0.15010726865193724,5.19,-1.0,2026-01-01 19:00:00+00:00,6.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.01,0.61,2.0766666666666667,0.08783247796468792
turbine_1,2026-01-02 02:00:00+00:00,24,0.09078884766544,0.09078884766544,False,False,0.15010726865193724,5.02,-0.9,2026-01-01 19:00:00+00:00,7.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.01,0.5850000000000001,2.2433333333333336,0.08078884766544
turbine_1,2026-01-02 03:00:00+00:00,24,0.10331596964863263,0.10331596964863263,False,False,0.15010726865193724,5.2,-0.6,2026-01-01 19:00:00+00:00,8.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.01,2.0083333333333333,1.745,0.09331596964863263
turbine_1,2026-01-02 04:00:00+00:00,24,0.14261207945681753,0.14261207945681753,False,False,0.19664257369614513,5.63,0.5,2026-01-01 19:00:00+00:00,9.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.075,4.65,1.4649999999999999,0.06761207945681753
turbine_1,2026-01-02 05:00:00+00:00,24,0.3285083379975529,0.3285083379975529,False,False,0.3257674632352941,6.8,1.6,2026-01-01 19:00:00+00:00,10.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.27999999999999997,6.756666666666667,1.3516666666666666,0.04850833799755294
turbine_1,2026-01-02 06:00:00+00:00,24,0.6090121726081983,0.6090121726081983,False,False,0.6262148148148148,8.5,2.4,2026-01-01 19:00:00+00:00,11.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.40499999999999997,7.401666666666666,1.8283333333333331,0.20401217260819832
turbine_1,2026-01-02 07:00:00+00:00,24,0.6497142443173842,0.6497142443173842,False,False,0.6262148148148148,8.68,3.3,2026-01-01 19:00:00+00:00,12.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.6466666666666666,8.693333333333333,2.473333333333333,0.0030475776507176144
turbine_1,2026-01-02 08:00:00+00:00,24,0.5698142632713402,0.5698142632713402,False,False,0.5471995192307693,8.23,3.6,2026-01-01 19:00:00+00:00,13.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.8433333333333334,9.959999999999999,3.5733333333333337,0.27351907006199316
turbine_1,2026-01-02 09:00:00+00:00,24,0.4999398136290386,0.4999398136290386,False,False,0.4757498101746393,7.78,3.5,2026-01-01 19:00:00+00:00,14.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.71,9.303333333333333,4.066666666666667,0.21006018637096135
turbine_1,2026-01-02 10:00:00+00:00,24,0.37216236282940995,0.37216236282940995,False,False,0.3257674632352941,6.98,3.1,2026-01-01 19:00:00+00:00,15.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.5750000000000001,8.391666666666667,4.095,0.2028376371705901
turbine_1,2026-01-02 11:00:00+00:00,24,0.30588756390490235,0.30588756390490235,False,False,0.3257674632352941,6.62,2.1,2026-01-01 19:00:00+00:00,16.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.42333333333333334,7.5249999999999995,3.9183333333333334,0.11744576942843099
turbine_1,2026-01-02 12:00:00+00:00,24,0.2336154674221516,0.2336154674221516,False,False,0.2573408071748879,6.23,2.0,2026-01-01 19:00:00+00:00,17.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.35833333333333334,7.006666666666667,3.5933333333333333,0.12471786591118172
turbine_1,2026-01-02 13:00:00+00:00,24,0.29374232605894984,0.29374232605894984,False,False,0.3257674632352941,6.53,1.7,2026-01-01 19:00:00+00:00,18.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.425,7.348333333333334,3.3983333333333334,0.13125767394105015
turbine_1,2026-01-02 14:00:00+00:00,24,0.3702706339878491,0.3702706339878491,False,False,0.39883381924198247,7.02,1.6,2026-01-01 19:00:00+00:00,19.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.445,7.521666666666667,3.2066666666666666,0.07472936601215091
turbine_1,2026-01-02 15:00:00+00:00,24,0.49249616726791934,0.49249616726791934,False,False,0.4757498101746393,7.69,1.5,2026-01-01 19:00:00+00:00,20.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.6083333333333333,8.608333333333333,3.0683333333333334,0.11583716606541394
turbine_1,2026-01-02 16:00:00+00:00,24,0.6049896479341382,0.6049896479341382,False,False,0.5471995192307693,8.45,0.7,2026-01-01 19:00:00+00:00,21.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.875,10.035,2.9566666666666666,0.27001035206586177
turbine_1,2026-01-02 17:00:00+00:00,24,0.6728096558247711,0.6728096558247711,False,False,0.6262148148148148,8.77,0.5,2026-01-01 19:00:00+00:00,22.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.605,8.31,2.94,0.06780965582477116
turbine_1,2026-01-02 18:00:00+00:00,24,0.7998121669068596,0.7998121669068596,False,False,0.7636775631500744,9.62,0.2,2026-01-01 19:00:00+00:00,23.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.31666666666666665,6.546666666666667,2.28,0.483145500240193
turbine_1,2026-01-02 19:00:00+00:00,24,0.8472195116089702,0.8472195116089702,False,False,0.7636775631500744,9.88,0.2,2026-01-01 19:00:00+00:00,24.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.26166666666666666,6.166666666666667,1.87,0.5855528449423035
turbine_1,2026-01-02 20:00:00+00:00,48,0.7393217741639044,0.7393217741639044,False,False,0.6946394351991931,9.35,-0.5,2026-01-01 19:00:00+00:00,25.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.22166666666666668,6.001666666666666,1.3866666666666667,0.5176551074972378
turbine_1,2026-01-02 21:00:00+00:00,48,0.773682221705724,0.773682221705724,False,False,0.6946394351991931,9.39,-0.5,2026-01-01 19:00:00+00:00,26.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.36166666666666664,6.79,1.2183333333333335,0.41201555503905735
turbine_1,2026-01-02 22:00:00+00:00,48,0.7750873202867502,0.7750873202867502,False,False,0.7636775631500744,9.58,-0.7,2026-01-01 19:00:00+00:00,27.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.17833333333333334,5.646666666666667,0.55,0.5967539869534169
turbine_1,2026-01-02 23:00:00+00:00,48,0.7915807619215774,0.7915807619215774,False,False,0.7636775631500744,9.66,-0.7,2026-01-01 19:00:00+00:00,28.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.21,6.033333333333334,-0.39333333333333337,0.5815807619215775
turbine_1,2026-01-03 00:00:00+00:00,48,0.8533171325299239,0.8533171325299239,False,False,0.8298366890380313,10.06,-0.9,2026-01-01 19:00:00+00:00,29.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.255,6.665,-0.7516666666666666,0.5983171325299239
turbine_1,2026-01-03 01:00:00+00:00,48,0.6850803234605908,0.6850803234605908,False,False,0.6262148148148148,8.97,-1.1,2026-01-01 19:00:00+00:00,30.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.16,5.636666666666667,-1.1733333333333333,0.5250803234605907
turbine_1,2026-01-03 02:00:00+00:00,48,0.7257170019340814,0.7257170019340814,False,False,0.6946394351991931,9.17,-1.2,2026-01-01 19:00:00+00:00,31.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.26,6.419999999999999,-0.8566666666666666,0.4657170019340814
turbine_1,2026-01-03 03:00:00+00:00,48,0.6994340518570041,0.6994340518570041,False,False,0.6946394351991931,9.08,-0.8,2026-01-01 19:00:00+00:00,32.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.22833333333333336,6.118333333333333,-1.6916666666666667,0.47110071852367075
turbine_1,2026-01-03 04:00:00+00:00,48,0.6816922422392304,0.6816922422392304,False,False,0.6262148148148148,8.81,1.2,2026-01-01 19:00:00+00:00,33.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.165,5.503333333333334,-0.7566666666666667,0.5166922422392304
turbine_1,2026-01-03 05:00:00+00:00,48,0.6503511727643757,0.6503511727643757,False,False,0.6262148148148148,8.68,3.1,2026-01-01 19:00:00+00:00,34.0,2026-01-01 22:00:00,2026-01-02T00:00:00+05:00,6434dd679a1e3c6020d554a571537fcef70758e1238a983405e0679f4ba8e773,gfs_seamless,False,0.15166666666666667,5.326666666666667,-0.89,0.49868450609770903
